Estate Name,Street Name,House Type,HLC
Osemi Mayegun,Mayegun Street,MakeShift,29
Alpha Beach,Owode,MakeShift,6
Arsenal Gate Alpha Beach,Baale Street Alpha  Beach,Face-To-Face,2
Igbo Efon,Baale,MakeShift,0.5
S. P. G,Amadahsu Street,Flat/Bungalow/Duplex,0.75
S. P. G,Amadashu Street,Uncompleted,0.17
Alpha  Beach,Jobojo Street,MakeShift,8
Aro Town,Aro Street,MakeShift,2
Aro Estate,Aro  Compound,MakeShift,2 Yrs
Aro Town,Aro Street,MakeShift,20+ Yrs
Alpha Beach,Banuso Street Owode,Face-To-Face,2017
Igbo Efon,Fadeyi Street,Face-To-Face,6 Yrs
Aro Town,Aro Street,Uncompleted,0
Aro Town,Aro Street,Uncompleted,3 years
Alpha Beach,Pako Estate,MakeShift,9 Yrs
Alpha Beach,Baale Street,Face-To-Face,17 Yrs
Alpha Beach,Alpha Beach  Road,Uncompleted,3 months
S. P. G,Amadashu Street,Uncompleted,9 yrs
Alpha Beach,Ola Adigun Street,BQ,4 Yrs
Igbo Efon,Ola Adigun,Face-To-Face,8 Yrs
Alpha Beach,Owode,Face-To-Face,3 Yrs
Igbo Efon,Baale Street,Face-To-Face,Nil
Alpha Beach,Baale Street,Face-To-Face,10 Yrs
Igbo Efon,Fadeyi Street,MakeShift,6 Yrs
Igbo Efon,Olukolu,MakeShift,1 Yr
Igbo Efon,Olukolu,MakeShift,1 Yr
Igbo Efon,Arori Tajudeen Street,Face-To-Face,44 Yrs
S. P. G,Amadasu Street,Flat/Bungalow/Duplex,5 Yrs
Lekki Phase 1,Waterside,MakeShift,2 Years
New Road,Hawui Abikan Street,Uncompleted,2 Yrs
Arori Tajudeen,4 Arori Street,Face-To-Face,21 Yrs
Igbo Efon,Baale Street,Face-To-Face,Forever
Igbo Efon,Baale Street,Face-To-Face,25 Years
Alpha Beach,Owode Transformer,Face-To-Face,5 Yrs
S. P. G,Amadashu,Flat/Bungalow/Duplex,7 months
Alpha Beach,Shesanya Street Owode,Flat/Bungalow/Duplex,4 Yrs
Aro Town,Aro Town,MakeShift,10
Aro Town,Aro Gate,MakeShift,2 years
Igbo Efon,Baale Street,Face-To-Face,8 Yrs
Paco Estate,Tourism Road,MakeShift,2 Yrs
Aro Town, Baale street,MakeShift,4 years
Ologolo,Ologolo,Face-To-Face,5 Months
SPG,Amadasun,Face-To-Face,9 Month
Aro Town,Aro Village,Uncompleted,1 Yrs
Baruwa,Elizabeth Tinuke Street,MakeShift,9 years
Aro Ancient,Baale Street,MakeShift,2 Yrs
Aro,Baale's Street,MakeShift,2018
Alpha Beach,Sasanya Street Owode,Face-To-Face,10 Yrs
Aro Town,Beside the Beach,Uncompleted,10 Yrs
S. P. G,Amadashu street,Flat/Bungalow/Duplex,4 Yrs
Igbo Efon,Baale Palace,Face-To-Face,9 Years
S. P. G,Amadashun Street,Face-To-Face,1 Yr
Arsenal Gate Alpha Beach,Jogoyo Street Off Baale Street,Face-To-Face,10 Yrs
Bushafoa Lasisi,Igbo Efon,Flat/Bungalow/Duplex,Forever
S. P.  G,Amadashu Streer,Flat/Bungalow/Duplex,4 Months
Igbo Efon,Baale Street,Face-To-Face,14 Yrs
Igbo Efon,Baale Street,MakeShift,30 Years
Mayegun,Osenu Mayegun,Face-To-Face,20 Yrs
Aro,Aro Street,MakeShift,3 Yrs
Igbo Efon,Olukola,MakeShift,2 Yrs
Igbo Efon,Baale Street,MakeShift,4 Yrs
Aro Ancient Town,Baale's Street,MakeShift,4 Yrs
"Aro Ancient
Town",Baale's Street,MakeShift,1 Yrs
Ologolo,Ologolo Street,MakeShift,2 Yrs
Alpha Beach,Sansanya Street Owode,Face-To-Face,10 Yrs
S. P. G,Amadasu Street,Flat/Bungalow/Duplex,5 yrs
SPG,AMADANSU,Face-To-Face,6MONTHS
SPG,AMADANSU,Face-To-Face,1 YEAR
SPG,AMADANSU,Face-To-Face,7 MONTHS
SPG,AMADANSU,Face-To-Face,2 MONTHS
SPG,AMADANSU,Face-To-Face,2MONTH
SPG,AMADANSU,Face-To-Face,1 YEAR
SPG,AMADANSU,Face-To-Face,7 MONTHS
SPG,AMADANSU,Face-To-Face,7 MONTHS
SPG,AMADANSU,Face-To-Face,7 MONTHS
SPG,AMADANSU,Face-To-Face,1 YEAR
SPG,AMADANSU,Face-To-Face,8 MONTHS
SPG,AMADANSU,Face-To-Face,1 YEAR
SPG,AMADANSU,Face-To-Face,2016
SPG,AMADANSU,Face-To-Face,6 MONTHS
EGBO EFON,BALE,Face-To-Face,26 YEARS
ALPHA BEACH,ALPHA BEACH ROAD,Uncompleted,1 YEARS
ALPHA BEACH,BAALE,Uncompleted,2002
ALPHA BEACH,BAALE STREET,Uncompleted,2015
Aro Town,Baale street,MakeShift,4 years
Aro Town,Aro Street,Uncompleted,3 years
Aro Town,Aro Street,MakeShift,2 years
Aro Town,Aro Street,MakeShift,6 years
Aro Town,Aro Street,Face-To-Face,3 years
Aro Town,Aro Street,MakeShift,3 years
Aro Town,Aro Street,MakeShift,10 years
Aro Town,Aro Street,MakeShift,2 years
Aro Town,Aro Street,MakeShift,12 years
Itedo,Otunba street,Flat/Bungalow/Duplex,10 years
Alpha Beach,Owode community,MakeShift,10 years
Alpha beach,Owode community,MakeShift,7 years
Alpha Beach,Owode community,MakeShift,5 years
Alpha beach,Owode Dorcas street,MakeShift,4 years
Alpha Beach,Owode Dorcas street,MakeShift,4 years
Alpha beach,Owode Dorcas,MakeShift,8 years
"Kpako Estate, Alpha Beach",Joboyo Street,MakeShift,6 months
Alpha Beach,Owode Transformer,Face-To-Face,2 years
Alpha Beach,Tourism Road,MakeShift,2 years
Alpha beach,Tourism Road,MakeShift,17 years
Alpha Beach,Owode,Face-To-Face,10
Baruwa,Baale Street,MakeShift,4 Years
Front of Discovery Estate,Sunview,MakeShift,5 Years
Pako Estate,Admiralty Road,Face-To-Face,9 Years
Mayegun,Mayegun,Uncompleted,10 Years
Jakande,Mayegun,Face-To-Face,20 Years
Igbo Efon,Mustapha Lasis,Face-To-Face,1 Year
Alpha Beach,Alpha Beach Road After Atlantic Estate,Flat/Bungalow/Duplex,7 Years
Alpha Beach,Baale,Face-To-Face,1 Year
Alpha Beach,Baale,Face-To-Face,4 Years
Alpha Beach,John Jakita,Uncompleted,5 Years
Alpha Beach,Ebenezery,MakeShift,6 Years
Alpha Beach,Baale,Face-To-Face,15 Years
New Road,Alpha Beach Road,MakeShift,10 Years
Alpha Beach,Baale,Face-To-Face,4 Years
Igbo Efon,Jinadu,Face-To-Face,7 Years
Igbo Efon,Olukolu,MakeShift,2 Years
Igbo Efon,Baro,MakeShift,10 Years
Igbo Efon,Musala Lassisi,Face-To-Face,2 Years
Alpha Beach,Owode,Uncompleted,12 Years
Igbo Efon,Baale,Face-To-Face,8 Years
Igbo Efon,Baale,Flat/Bungalow/Duplex,1 Month
Alpha Beach,Baale,MakeShift,40 Years
Alpha Beach,"Alpha Beach Road, Opposite Apoloju",Uncompleted,2 Years
Igbo Efon,Fadeyi,Face-To-Face,21 Years
Igbo Efon,Fadeyi,Face-To-Face,5 Years
Igbo Efon,Fadeyi,Face-To-Face,10 Years
Igbo Efon,Olukolu House,Face-To-Face,48 Years
Igbo Efon,Jinadu,Face-To-Face,7 Years
Aro Town,Aro,MakeShift,3-4 Years
Aro Town,Aro,MakeShift,2.5 Years
Aro Town,Aro,Uncompleted,3 Years
Sunview,Sunview,MakeShift,1 Year
Aro Town,Aro,MakeShift,"7 Years in Jakande, 3 Years in Aro"
Aro Town,Aro,MakeShift,2 Years
Aro Town,Aro,MakeShift,2 Years
Jakande,White Sand,MakeShift,7 Years
Jakande,White Sand,MakeShift,5 Years
Aro Town,Aro,MakeShift,1 Year
Aro Town,Baale,MakeShift,1 Year
Aro Town,Aro,MakeShift,1 Year
Aro Town,Aro,MakeShift,2 Years
Aro Town,Aro,MakeShift,6 Year
Aro Town,Aro,MakeShift,6 Years
Aro Town,Aro,MakeShift,1 Year
Aro Town,Aro,MakeShift,2 Years
Mayegun Town,Central Mosque,MakeShift,1 Year
Alpha Beach,Baale,MakeShift,15 Years
Aro Town,Aro,MakeShift,1 Month
Aro Town,Aro,MakeShift,3 Years
Aro Town,Aro,MakeShift,2 Years
Aro Town,Aro,MakeShift,1.6 Months
Aro Town,Aro,MakeShift,18 Years
Aro Town,Aro,MakeShift,6 Months
Aro Town,Aro,MakeShift,4 Months
Aro Town,Aro,MakeShift,3 Months
Aro Town,Aro,MakeShift,1 Month
Aro Town,Aro,MakeShift,7 Years
Aro Town,Aro,MakeShift,2 Years
Aro Town,Aro,MakeShift,2 Years
Jakande,White Sand,MakeShift,5 Years
Jakande,White Sand,MakeShift,3 Years
Aro Town,Aro,MakeShift,2 Years
Aro Town,Aro,MakeShift,19 Years
Aro Town,Aro,MakeShift,5 Years
Aro Town,Arfo,MakeShift,2 Years
Aro Town,Aro,MakeShift,4 Years
Aro Town,Aro,MakeShift,2 Years
Aro Town,Aro,MakeShift,6 Years
Aro Town,Aro,MakeShift,4 Years
Aro Town,Aro,MakeShift,4 Years
Aro Town,Aro,MakeShift,3 Months
Aro Town,Aro,MakeShift,3 Years
Aro Ancient Town,Alhaji Gadu,Face-To-Face,3 Years
Aro Ancient Town,Baale,MakeShift,2 Years
Aro Ancient Town,Baale,MakeShift,2 Years
Aro Ancient Town,Aminu,MakeShift,3 Months
Aro Ancient Town,Alhaji Gadu,Face-To-Face,20 Years
Aro Ancient Town,Alhaji Gado,Face-To-Face,30 Years
Aro Town,Beach Road,MakeShift,4 Years
Aro Town,Waterside,MakeShift,6 Months
Aro Town,Beach Road,MakeShift,2 Years
Aro Town,Beach Road,MakeShift,3 Months
Aro Town,Close to Aro gate,MakeShift,3 Months
Aro Town,Waterside,MakeShift,5 Years
Aro Ancient Town,Aro,Face-To-Face,10 Years
Aro Town,Aro,MakeShift,4 Years
Aro Town,Aro,MakeShift,1 Year
Aro Town,Aro,MakeShift,3 Years
Aro Town,Aro,MakeShift,3 Years
Aro Town,Aro,MakeShift,8 Months
Aro Town,Aro,MakeShift,1 Years
Aro Town,Aro,MakeShift,1 Year
Atlantic View Estate,Marantha (Razaq Balogun Area),MakeShift,5 Years
Atlantic View Estate,Bode Ajakaye,Uncompleted,1 Year
Atlantic View Estate,Bode Ajakaye,Uncompleted,4 Years
Aro Town,Aro,MakeShift,3 Years
Aro Town,Aro,MakeShift,2 Years
Aro Town,Aro,MakeShift,2 Years
Aro Town,Aro,MakeShift,4 Years
Aro,Aro mid shift,MakeShift,3 years
Aro town,Aro village,Uncompleted,1 year
S. P. G,Amadasu Street,Flat/Bungalow/Duplex,5 yrs
Aro Estate,Aro,MakeShift,3  Yrs
Aro Estate,Aro,MakeShift,4 Yrs
Aro,Aro Babillon Hotel,MakeShift,27 Yrs
Aro Estate,Baale Street Aro Town,MakeShift,4 Yrs
Aro estate,Aro,MakeShift,28 Yrs
Aro Estate,Aro,MakeShift,20 Yrs
Aro,Aro Compound,MakeShift,6 Yrs
Aro Estate,Aro,MakeShift,4 Months
Aro Estate,Aro,MakeShift,10 Yrs
Aro Estate,Aro,MakeShift,1 Month
Alpha Beach Road,Owode Dorcass,MakeShift,2 Yrs
Alpha Beach Kpako estate,Baale Street,MakeShift,6 Yrs
Kpako Estate,Baale Street,MakeShift,1 Yr
Alpha Beach,Owode Dorcas,MakeShift,1 Yr
Alpha Beach,Owode Dorcas,MakeShift,1 Yr
Alpha Beach,Owode Dorcas,MakeShift,3 Yrs
Alpha Beach,Owode Dorcas,MakeShift,5 Yrs
Alpha Beach,"Dorcas Street, Owode",MakeShift,5 Yrs
Aro Town,Aro Street,MakeShift,1 Yrs
Aro Town,Aro Street,MakeShift,8 Yrs
Mayegun,Mayegun Baale,Face-To-Face,14 Yrs
Jakende,Gbara Street,MakeShift,1 Yr
S.P.G,"by Nepa, Off Ologolo Filling Station Street",Face-To-Face,1 Yrs
Gbara,Masalasi Square,Face-To-Face,20 Yrs
Aro,Aro Road,Face-To-Face,8 Months
Peace Land,Peace Land Ogonbo,Flat/Bungalow/Duplex,7 Yrs
Maiyegun,Maiyegun Street,Face-To-Face,1 Yr
Maiyegun,Maiyegun Street,Face-To-Face,60 Yrs
Ologolo,Tobiloba Lawal Ologolo,Uncompleted,20 Yrs
Ologolo,Lukmon Bankolo Ologolo,Uncompleted,5 Yrs
Aro Town,Aro Street,MakeShift,7 Month
Aro Town,Aro Street,MakeShift,1 Yr
Aro Town,Aro Street,MakeShift,1 Yr
Aro Town,Aro Street,MakeShift,6 Month
Aro Town,Aro Street,MakeShift,Since Birth
Aro Town,Aro Street,MakeShift,4 Yrs
Aro Town,Aro Street,MakeShift,15 Yrs
Aro Town,Aro Street,MakeShift,1 Yr
Aro Town,Aro Street,MakeShift,16 Yrs
Aro Town,Close to Deeper Life,MakeShift,10 Yrs
Aro Town,Aro Street,MakeShift,6 Yrs
Aro Town,Aro Street,MakeShift,7 Yrs
Mayegun,Okimilere Street,Face-To-Face,3 Yrs
Maiyegun,Osaiyne,Face-To-Face,5 Yrs
Maiyegun,Osaiyne,Face-To-Face,5 Yrs
Aro,Aro Beach,MakeShift,16 Yrs
Aro,Aro Beach,MakeShift,3 Yrs
Aro,Aro village,MakeShift,2 Months
Aro,Aro beach,MakeShift,15 Yrs
Aro  Town,Mattew Osawemen Street,Uncompleted,1 yr
Aro Town,Aro Maingate By the Beach,MakeShift,2018
S.P.G,Ologolo,Face-To-Face,4 Months
Mayeigun,Emilere,Face-To-Face,2 Yrs
Mayeigun,Baale Compound,BQ,5 Yrs
Mayegun,Baale Conpound,BQ,8 Yrs
Ologolo road,Awoshika Street,Flat/Bungalow/Duplex,5 Yrs
Maiyegun Road,Oseni Street,Face-To-Face,16 Yrs
Jakende Estate,Block Industry/ White Sands,MakeShift,12 Yrs
Jakende Estate,St Kirito Hospital Rd,Flat/Bungalow/Duplex,5 Yrs
Jakende Estate,St Saint Kirito Hospital,Flat/Bungalow/Duplex,18 Yrs
Jakende by White Sand Rd,Ghana School by White Sand School,Uncompleted,20 Yrs
Jakende Estate,Ghana School Rd by White Sands,Flat/Bungalow/Duplex,7 Yrs
Jakende estate,First Gate,Flat/Bungalow/Duplex,7 Yrs
Jakende Estate,Ghana School White Sand Rd,Flat/Bungalow/Duplex,1 Yr
Jakande Estate,Along Silverbird Rd Opposite the Beach,Flat/Bungalow/Duplex,3 Yrs
Jakende,Ghana Street or Ghana School Side,MakeShift,23 Yrs
Jakende Estate,Last Quarter odf Jakende behind Quaiboe Church,Face-To-Face,11 Yrs
Jakende Housing Estate,Along Silverbird Rd beside the Beach,Flat/Bungalow/Duplex,3 Yrs
Jakende,Information Centre,MakeShift,30 Yrs
Jakende,Information Centre,MakeShift,10 Yrs
Jakende,Around Police station,BQ,7 Yrs
Jakende Estate,Behind the Police station,Face-To-Face,10 Yrs
Jakende,C.D.A,MakeShift,10 Yrs
Jakende Estate,Jakende street,Face-To-Face,4 Yrs
Jakende,Jakende,Face-To-Face,10 Yrs
Jakende Estate,Jakende,Face-To-Face,5 Yrs
Jakende Housing Estate,Jakende,Face-To-Face,6 Yrs
Jakende,Along police Station road,Face-To-Face,18 Yrs
Jakende Silverbird Rd,By Information Center Jakande First Gate,MakeShift,2018
ALPHA BEACH,BAALE STREET,Uncompleted,2015
ARO,ARO COMPOUND,MakeShift,8 YEARS
ARO,ARO COMPOUND,MakeShift,ONE MONTH
ARO,ARO COMPOUND,MakeShift,4 YEARS
ARO,ARO COMPOUND,MakeShift,3 YEARS
ARO,ARO COMPOUND,MakeShift,1 YEAR
ARO,ARO COMPOUND,MakeShift,2 YEARS
ARO,ARO COMPOUND,MakeShift,4 YEARS
ARO,ARO COMPOUND,MakeShift,3 YEARS
ARO,ARO COMPOUND,MakeShift,1 YEAR
ARO,ARO COMPOUND,MakeShift,2 YEARS
ARO,ARO COMPOUND,MakeShift,6 YEARS
JAKANDE ESTATE,JAKANDE ROUND ABOUT ROAD,Face-To-Face,2 YEARS
JAKANDE ESTATE,"JAND
JAKANDE ROUND ABOUT ROAD",MakeShift,3 YEARS
ARO TOWN,ARO BEACH ROAD,MakeShift,2018
ARO TOWN,ARO BEACH ROAD,MakeShift,4 YEARS
ARO TOWN,ARO BEACH,MakeShift,2008
ARO TOWN,ARO BEACH ROAD,MakeShift,2 YEARS
ARO TOWN,ARO MAIN STREET,MakeShift,2003
ARO,ARO STREET,MakeShift,3 YEARS
ARO ANICENT TOWN,BAALE STREET,MakeShift,1 YEARS
ARO ANCIENT TOWN,BAALE STREET,MakeShift,4 YEARS
JAKANDE,ALONA BLOCK INDUSTRY,Flat/Bungalow/Duplex,9 YEARS
JAKANDE,POLICE STATION ROAD,MakeShift,4 YEARS
JAKANDE,POLICE STATION ROAD,Flat/Bungalow/Duplex,20 YEARS
JAKANDE,POLICE STATION ROAD,Face-To-Face,10 YEARS
JAKANDE,POLICE STATION ROAD,Uncompleted,5 YEARS
JAKANDE,POLICE STATION ROAD,Uncompleted,3 YEARS
JAKANDE,POLICE STATION ROAD,MakeShift,15 YEARS
JAKANDE,POLICE STATION ROAD,MakeShift,20 YEARS
JAKANDE,POLICE STATION ROAD,Face-To-Face,1 YEAR
JAKANDE,POLICE STATION ROAD,Uncompleted,8 YEARS
JAKANDE,MIDDLE BELT,Uncompleted,1 YEAR
JAKANDE,WHITE SAND CAR PARK,MakeShift,2 YEARS
JAKANDE,WHITE SAND CAR PACK,MakeShift,4 YEARS
JAKANDE,INFORMATION CENTRE,Flat/Bungalow/Duplex,3 YEARS
JAKANDE,INFORMATION CENTRE,Flat/Bungalow/Duplex,6 YEARS
JAKANDE,OPPOSITE ILASAN PRY SCHOOL,Flat/Bungalow/Duplex,28 YEARS
JAKANDE,ROAD C,MakeShift,28 YEARS
JAKANDE,OPPOSITE ILASAN PRY SCHOOL,Flat/Bungalow/Duplex,2 YEARS
JAKANDE,INFORMATION CENTRE (OPPOSITE ILASAN PRY SCHOOL),Flat/Bungalow/Duplex,8 YEARS
ALPHA BEACH,BAALE,Face-To-Face,30 YEARS
ALPHA  BEACH,BAALE,MakeShift,15 YEARS
IGBO EFON,MUSHAFAN LASISI,Flat/Bungalow/Duplex,23 YEARS
CHISCO,LEKKI GARDEN,BQ,7 MONTHS
JAKANDE,LAST QUAITER,MakeShift,6 MONTHS
JAKANDE,SILVERBIRD ROAD,MakeShift,5 YEARS
JAKANDE,LAST TRANSFORMER JAKANDE FIRST GATE,Flat/Bungalow/Duplex,17 YEARS
JAKANDE MARKET,MAYEGUN ARO SIDE,MakeShift,5 YEARS
JAKANDE ROAD,NO4 ILALA YUSUF LEKKI PHASE ONE,Flat/Bungalow/Duplex,3 YEARS
JAKANDE FIRST GATE,BLOCK 99 FLAT 2,Flat/Bungalow/Duplex,5 YEARS
JAKANDE FIRST GATE,BACK OF STATION,Flat/Bungalow/Duplex,17 YEARS
JAKANDE FIRST GATE,SILVER BIRD ROAD,MakeShift,17 YEARS
JAKANDE,ALONG THE MARKET,Flat/Bungalow/Duplex,25 YEARS
JAKANDE,GBARA,Uncompleted,17 YEARS
JAKANDE 2ND GATE /AGUNGI,AJIRON,Flat/Bungalow/Duplex,2007
JAKANDE,WASHITON,Flat/Bungalow/Duplex,2 YEARS
GBARA,BALOGUN,Face-To-Face,4 MONTHS
JAKANDE,JAKANDE MARKET,MakeShift,3 YEARS
JAKANDE,JAKANDE MARKET,MakeShift,2 YEARS
Aro Town,Aro beach road,Uncompleted,2018 years
Tobiloba Lawal,Mayegun,Uncompleted,10
Tobiloba Lawal,Mayegun,Uncompleted,10 Years
Tobiloba Lawal,Mayegun,Uncompleted,10 Years
Mayegun Town,Baale,MakeShift,For a long time
Mayegun Town,Baale,MakeShift,For a long time
Mayegun,Tobiloba Lawal,Face-To-Face,10 Years
Mayegun Town,Mayegun,Face-To-Face,4 Years
Itedo,Otunba,Face-To-Face,10 Years
Alpha Beach,Owode,Others,11 Years
Alpha Beach,Owode,MakeShift,10 Years
Alpha Beach,Owode,MakeShift,7 Years
Alpha Beach,Owode,MakeShift,5 Years
Alpha Beach,Owode,MakeShift,4 Years
Alpha Beach,Owode,MakeShift,4 Years
Alpha Beach,Owode,MakeShift,8 Years
Aro Town,Aro Village,Uncompleted,1 Year
Jakande,Ilasan,Others,6 Years
Jakande,Golden,Flat/Bungalow/Duplex,30 Years
Jakande,Opposite Ilasan school,Flat/Bungalow/Duplex,20 Years
Jakande,Ilasan Secondary School,Flat/Bungalow/Duplex,17 Years
Jakande,Opposite Ilasan Secondary School,Others,7 Years
Jakande,Opposite Ilasan Secondary School,Flat/Bungalow/Duplex,15 Years
Jakande,"Lekki Road, White Sand",Others,3 Years
Jakande,Lastma Road,Face-To-Face,19 Years
Agungi,Ilaje,Face-To-Face,1 Year
Jakande,Police Station Road,Face-To-Face,10 Years
Salem Bus Stop,Awosika,MakeShift,20 Years
Igbo Efon,Fubarak,MakeShift,10 Years
Salem Bus Stop,Arike George,MakeShift,2 Years
Jakande,First Gate,MakeShift,11 Years
Jakande,Alhaji,MakeShift,2 Years
Jakande,Jakande,Flat/Bungalow/Duplex,30 Years
Jakande,Jakande,Face-To-Face,12 Years
Jakande,Jakande,Face-To-Face,21 Years
Jakande,Jakande,Face-To-Face,6 Years
Jakande,Jakande,Flat/Bungalow/Duplex,28 Years
Jakande,Leisure Land,MakeShift,5 Years
Aro Town,Aro,MakeShift,2 Years
Jakande,Jakande,Face-To-Face,30 Years
Jakande,Jakande,MakeShift,20 Years
Jakande,Jakande,MakeShift,21 Years
Jakande,Megland Building,Face-To-Face,6 Years
Jakande,Ghana School Area,Flat/Bungalow/Duplex,15 years
Jakande,Police Station Road,Flat/Bungalow/Duplex,2 Years
Jakande,Jakande First Gate,Face-To-Face,10 Years
Jakande,Behind Police Station,MakeShift,8 Years
Jakande,Silverbird,MakeShift,3 Years
Jakande,Jakande,Flat/Bungalow/Duplex,4 Years
Jakande,Jakande,MakeShift,8 Years
Jakande,Jakande,MakeShift,6 Years
Jakande,"Off Ghana School, Lekki Beach Road",MakeShift,5 Years
Jakande,Back of police station,MakeShift,20 Years
Jakande,Jakande,MakeShift,5 Years
Near Emadeb Energy Filling Station,Ologolo Road,BQ,20 Years
VGC,Road 3,Flat/Bungalow/Duplex,4 Years
Westwood,Sir Kecee,Face-To-Face,2 Years
Osapa,Six Avenue,Face-To-Face,15 Years
Mayegun Town,Lawal,MakeShift,16 Years
Gbara,Alhaji Semiu,Face-To-Face,23 Years
Jakande,Nas Quarter,Face-To-Face,1 Year
Gbara,"Ologolo, Baale House",Face-To-Face,1 Year
Ilasan Housing Estate,Last Quarter,Flat/Bungalow/Duplex,12 Years
Ilasan Housing Estate,"1st gate, Silverbird Road",Flat/Bungalow/Duplex,3 Months
Ilasan Housing Estate,Last Quarter,Flat/Bungalow/Duplex,18 Years
Ilasan Housing Estate,Last Quarter,Flat/Bungalow/Duplex,22 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,8 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,8 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,26 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,10 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,17 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,28 Year
Ilasan Housing Estate,Jakande,MakeShift,28 Years
Ilasan Housing Estate,"Ilasan Secondary School, Jakande",MakeShift,10 Years
Ilasan Housing Estate,Beside Ilasan Secondary School,Flat/Bungalow/Duplex,2 Years
Ilasan Housing Estate,Jakande,Others,2 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,5 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,7 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,40 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,6 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,15 Years
Ilasan Housing Estate,Jakande,Face-To-Face,20 Years
Jakande Idi-Aba,Mayegun,MakeShift,10 years
Ologolo,Baale,Face-To-Face,5 Years
Ologolo,Baale Computer School Side,Face-To-Face,10 Years
Ologolo Road,Mayegun Axis,Face-To-Face,2 Years
Ologolo Road,Mayegun,Face-To-Face,30 Years
Ologolo Road - Mayegun Axis,Lawal,Face-To-Face,35 Years
Ilasan Housing Estate,"Information Centre, Jakande",Flat/Bungalow/Duplex,17 Years
Ilasan Housing Estate,"Goden Street, Jakande",Flat/Bungalow/Duplex,3 Years
Ilasan Housing Estate,"Information Centre, jakande",Flat/Bungalow/Duplex,5 Years
Ilasan Housing Estate,Radionic,Flat/Bungalow/Duplex,5 years
Ilasan Housing Estate,Radionic oad,Flat/Bungalow/Duplex,3 Years
Ilasan Housing Estate,Jakande,Others,20 Years
Ilasan New Road,Baale,Flat/Bungalow/Duplex,6 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,20 Years
Ilasan Housing Estate," Last Transformer, Jakande",MakeShift,2 years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,25 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,3 Years
Ilasan Housing Estate,Jakande,Others,2 Years
Ilasan Housing Estate,Jakande,Flat/Bungalow/Duplex,4 Years
Maiyegun,Mayeigun,Face-To-Face,25 Years
Ilasan Housing Estate,"Radionic Road, Jakande",Face-To-Face,5 Years
Aro Town,Baale,MakeShift,2 Years
Ilasan Housing Estate,Police Station,Flat/Bungalow/Duplex,3 Years
Alpha Beach,Bawire,MakeShift,3 Months
Alpha Beach,Barwire,MakeShift,5 Years
Ocean Beach,Ocean Beach,MakeShift,5 Years
Owode Forest,Owode Forest,MakeShift,4 Years
Owode Road,Owode Road,Flat/Bungalow/Duplex,1 Month
Jakande First Gate,First Gate,Face-To-Face,18 years
Jakande Estate,Siverbird street,Flat/Bungalow/Duplex,18 years
Jakande Estate,Silverbird,Flat/Bungalow/Duplex,1 month
Jakade Estate,Silverbird Road,MakeShift,12 years
Jakande Estate,Silverbird street,MakeShift,1 year
Jakande Estate,Silverbed road,Flat/Bungalow/Duplex,6 Years
Jakande Housing Estate,Silverbird Road opposite Reedemed church,Face-To-Face,4 years
Jakande Estate First Gate, (The house is located opp Reedemed church),Face-To-Face,2 years
Jakande Housng Estate,Police Station road,Face-To-Face,2 years
Jakande first Gate,Police station street,Face-To-Face,2 years
Jakande First Gate,Silverbed last quarter,Flat/Bungalow/Duplex,6 years
Alpha beach,Sasanya street,Flat/Bungalow/Duplex,13 years
Alpha Beach,Sasanya Street,MakeShift,16 years
Alpha Beach,Sasanya,Face-To-Face,18 years
Alpha Beach,Baale street,Face-To-Face,12 years
Aro Town,Aro Street,MakeShift,2 years
Aro Town,Aro Street,MakeShift,2 years
Aro Town,Aro Street,MakeShift,4 years
Aro Town,Aro mid-shift,MakeShift,3 years
Jakande Housing Estate,Police Road,Face-To-Face,4 years
Jakande Housing Estate,Police station road,Face-To-Face,10 years
